case,expert_ranking,proxy,aggregation,spearman_mean,spearman_std,kendall_mean,kendall_std,n
1_violation,1-2-5-4-7-8,log_time_scaleSM,avg,0.48571428571428577,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-4-7-8,log_time_scaleST,per_student,0.13043009901914734,0.45083914477833686,0.10841531376248002,0.3827918765498515,44
1_violation,1-2-5-4-7-8,log_time_scaleST,avg,0.48571428571428577,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-4-7-8,time_correct_function,per_student,0.003991786942157544,0.6962132088258676,-0.008333333333333331,0.6699398812165495,32
1_violation,1-2-5-4-7-8,time_correct_function,avg,0.3714285714285715,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-4-7-8,time_correct_output,per_student,0.4351755435496979,0.5588735097536248,0.37076035191496515,0.5167705028632623,36
1_violation,1-2-5-4-7-8,time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-4-7-8,time_correct_syntaxBL,per_student,-0.08132111675730018,0.48665689063965795,-0.08001851098712184,0.40874083294221,42
1_violation,1-2-5-4-7-8,time_correct_syntaxBL,avg,0.2,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-4-7-8,log_time_correct_function,per_student,0.003991786942157544,0.6962132088258676,-0.008333333333333331,0.6699398812165495,32
1_violation,1-2-5-4-7-8,log_time_correct_function,avg,0.2571428571428572,0.0,0.2,0.0,6
1_violation,1-2-5-4-7-8,log_time_correct_output,per_student,0.4351755435496979,0.5588735097536248,0.37076035191496515,0.5167705028632623,36
1_violation,1-2-5-4-7-8,log_time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-4-7-8,log_time_correct_syntaxBL,per_student,-0.08132111675730018,0.48665689063965795,-0.08001851098712184,0.40874083294221,42
1_violation,1-2-5-4-7-8,log_time_correct_syntaxBL,avg,0.2,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-4-7-8,acc_function,per_student,0.15064493965356573,0.4459063183135266,0.1271985378126067,0.38187714693549624,44
1_violation,1-2-5-4-7-8,acc_function,avg,0.5507824838698261,0.0,0.41403933560541256,0.0,6
1_violation,1-2-5-4-7-8,acc_output,per_student,0.31318752004181805,0.40623941267058145,0.2762054305865692,0.35826948622643334,44
1_violation,1-2-5-4-7-8,acc_output,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-4-7-8,acc_syntaxBL,per_student,-0.03018459775798199,0.2612783558499977,-0.026620313030712713,0.230425850847644,44
1_violation,1-2-5-4-7-8,acc_syntaxBL,avg,-0.3142857142857143,0.0,-0.2,0.0,6
1_violation,1-2-5-4-7-8,scaleSM,per_student,0.3491855497095874,0.2636062850570409,0.2892731924258038,0.23095285405975868,44
1_violation,1-2-5-4-7-8,scaleSM,avg,0.48571428571428577,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-4-7-8,scaleST,per_student,0.35288174142911766,0.3080644751200223,0.29536690908660873,0.26709462463116584,44
1_violation,1-2-5-4-7-8,scaleST,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-7-3-6,readTime,per_student,0.47064179407088075,0.3888284454553873,0.37054783852154016,0.35130584977838797,44
1_violation,1-2-5-7-3-6,readTime,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-3-6,log_readTime,per_student,0.42033607889216884,0.4455059517687474,0.3388360153064296,0.3840371427682917,44
1_violation,1-2-5-7-3-6,log_readTime,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-3-6,time_function,per_student,0.1642383139208059,0.45724194252885175,0.139606656600082,0.3400479915476665,44
1_violation,1-2-5-7-3-6,time_function,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-3-6,time_output,per_student,0.4641293274314109,0.34161873577117574,0.3736845001549144,0.29617427589728157,44
1_violation,1-2-5-7-3-6,time_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-3-6,time_syntaxBL,per_student,0.1705541338043355,0.3442131295704519,0.1255298405598122,0.28917044888148147,44
1_violation,1-2-5-7-3-6,time_syntaxBL,avg,0.14285714285714288,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-7-3-6,time_scaleSM,per_student,0.15925509295977822,0.3784677214468194,0.13165557621530005,0.31289173546485666,44
1_violation,1-2-5-7-3-6,time_scaleSM,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-7-3-6,time_scaleST,per_student,0.16312345281849347,0.3989148960707194,0.1324460569388561,0.3523811464198152,44
1_violation,1-2-5-7-3-6,time_scaleST,avg,0.2,0.0,0.2,0.0,6
1_violation,1-2-5-7-3-6,log_time_function,per_student,0.1642383139208059,0.45724194252885175,0.139606656600082,0.3400479915476665,44
1_violation,1-2-5-7-3-6,log_time_function,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-3-6,log_time_output,per_student,0.4641293274314109,0.34161873577117574,0.3736845001549144,0.29617427589728157,44
1_violation,1-2-5-7-3-6,log_time_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-3-6,log_time_syntaxBL,per_student,0.1705541338043355,0.3442131295704519,0.1255298405598122,0.28917044888148147,44
1_violation,1-2-5-7-3-6,log_time_syntaxBL,avg,0.14285714285714288,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-7-3-6,log_time_scaleSM,per_student,0.15925509295977822,0.3784677214468194,0.13165557621530005,0.31289173546485666,44
1_violation,1-2-5-7-3-6,log_time_scaleSM,avg,0.5428571428571429,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-7-3-6,log_time_scaleST,per_student,0.16312345281849347,0.3989148960707194,0.1324460569388561,0.3523811464198152,44
1_violation,1-2-5-7-3-6,log_time_scaleST,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-7-3-6,time_correct_function,per_student,-0.17098214285714286,0.7175415473198063,-0.14791666666666667,0.6717998989034358,32
1_violation,1-2-5-7-3-6,time_correct_function,avg,0.5428571428571429,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-7-3-6,time_correct_output,per_student,0.38127681011664283,0.47608697355862134,0.3025018210928432,0.39077847405405325,36
1_violation,1-2-5-7-3-6,time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-3-6,time_correct_syntaxBL,per_student,0.10340569995140884,0.38813610222529116,0.05869899493634073,0.31656677733252875,42
1_violation,1-2-5-7-3-6,time_correct_syntaxBL,avg,0.2571428571428572,0.0,0.2,0.0,6
1_violation,1-2-5-7-3-6,log_time_correct_function,per_student,-0.17098214285714286,0.7175415473198063,-0.14791666666666667,0.6717998989034358,32
1_violation,1-2-5-7-3-6,log_time_correct_function,avg,-0.08571428571428573,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-7-3-6,log_time_correct_output,per_student,0.38127681011664283,0.47608697355862134,0.3025018210928432,0.39077847405405325,36
1_violation,1-2-5-7-3-6,log_time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-3-6,log_time_correct_syntaxBL,per_student,0.10340569995140884,0.38813610222529116,0.05869899493634073,0.31656677733252875,42
1_violation,1-2-5-7-3-6,log_time_correct_syntaxBL,avg,0.2571428571428572,0.0,0.2,0.0,6
1_violation,1-2-5-7-3-6,acc_function,per_student,0.2679375184724689,0.42550869373051836,0.22195434102972042,0.37231822498419276,44
1_violation,1-2-5-7-3-6,acc_function,avg,0.6087595874350709,0.0,0.41403933560541256,0.0,6
1_violation,1-2-5-7-3-6,acc_output,per_student,0.3540604219696404,0.31740370775807947,0.31225194187408606,0.27992375864590024,44
1_violation,1-2-5-7-3-6,acc_output,avg,0.6667366910003157,0.0,0.5520524474738833,0.0,6
1_violation,1-2-5-7-3-6,acc_syntaxBL,per_student,-0.10597045184517272,0.21807829356359315,-0.09345715396782422,0.19232697703686844,44
1_violation,1-2-5-7-3-6,acc_syntaxBL,avg,-0.49280538030458115,0.0,-0.41403933560541256,0.0,6
1_violation,1-2-5-7-3-6,scaleSM,per_student,0.6006347786228985,0.2379945242418684,0.5148943846274338,0.2256074780423808,44
1_violation,1-2-5-7-3-6,scaleSM,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-3-6,scaleST,per_student,0.5759040481199235,0.22243400629304913,0.49275093086167837,0.20556732079338583,44
1_violation,1-2-5-7-3-6,scaleST,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-3-8,readTime,per_student,0.3639112857528323,0.43056144332641544,0.28678907077592153,0.37357165401999554,44
1_violation,1-2-5-7-3-8,readTime,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-7-3-8,log_readTime,per_student,0.3639112857528323,0.43056144332641544,0.28678907077592153,0.37357165401999554,44
1_violation,1-2-5-7-3-8,log_readTime,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-7-3-8,time_function,per_student,0.3837663024660225,0.3461721809793264,0.30547655090094306,0.2944706044387513,44
1_violation,1-2-5-7-3-8,time_function,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-7-3-8,time_output,per_student,0.4815764743070433,0.3342877388476952,0.3826690506427523,0.2733473958803629,44
1_violation,1-2-5-7-3-8,time_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-3-8,time_syntaxBL,per_student,0.10378475023608319,0.33970060756488446,0.08712196083884892,0.279333631592986,44
1_violation,1-2-5-7-3-8,time_syntaxBL,avg,0.14285714285714288,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-7-3-8,time_scaleSM,per_student,0.18004807431106007,0.3771784390188502,0.143719662093218,0.3245876842092399,44
1_violation,1-2-5-7-3-8,time_scaleSM,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-7-3-8,time_scaleST,per_student,0.1924802175932339,0.45137229623699066,0.15853104913809643,0.385034972233949,44
1_violation,1-2-5-7-3-8,time_scaleST,avg,0.3714285714285715,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-7-3-8,log_time_function,per_student,0.3837663024660225,0.3461721809793264,0.30547655090094306,0.2944706044387513,44
1_violation,1-2-5-7-3-8,log_time_function,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-3-8,log_time_output,per_student,0.4815764743070433,0.3342877388476952,0.3826690506427523,0.2733473958803629,44
1_violation,1-2-5-7-3-8,log_time_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-3-8,log_time_syntaxBL,per_student,0.10378475023608319,0.33970060756488446,0.08712196083884892,0.279333631592986,44
1_violation,1-2-5-7-3-8,log_time_syntaxBL,avg,0.14285714285714288,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-7-3-8,log_time_scaleSM,per_student,0.18004807431106007,0.3771784390188502,0.143719662093218,0.3245876842092399,44
1_violation,1-2-5-7-3-8,log_time_scaleSM,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-7-3-8,log_time_scaleST,per_student,0.1924802175932339,0.45137229623699066,0.15853104913809643,0.385034972233949,44
1_violation,1-2-5-7-3-8,log_time_scaleST,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-7-3-8,time_correct_function,per_student,0.009821428571428578,0.6914883155637732,-0.006249999999999999,0.6636095268805796,32
1_violation,1-2-5-7-3-8,time_correct_function,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-7-3-8,time_correct_output,per_student,0.3911018752929813,0.46652999279080914,0.3122810557448955,0.3924923019956592,36
1_violation,1-2-5-7-3-8,time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-3-8,time_correct_syntaxBL,per_student,0.06547852715332589,0.38796155231483564,0.04299249617564778,0.3207352579719496,42
1_violation,1-2-5-7-3-8,time_correct_syntaxBL,avg,0.2571428571428572,0.0,0.2,0.0,6
1_violation,1-2-5-7-3-8,log_time_correct_function,per_student,0.009821428571428578,0.6914883155637732,-0.006249999999999999,0.6636095268805796,32
1_violation,1-2-5-7-3-8,log_time_correct_function,avg,0.48571428571428577,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-7-3-8,log_time_correct_output,per_student,0.3911018752929813,0.46652999279080914,0.3122810557448955,0.3924923019956592,36
1_violation,1-2-5-7-3-8,log_time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-3-8,log_time_correct_syntaxBL,per_student,0.06547852715332589,0.38796155231483564,0.04299249617564778,0.3207352579719496,42
1_violation,1-2-5-7-3-8,log_time_correct_syntaxBL,avg,0.2571428571428572,0.0,0.2,0.0,6
1_violation,1-2-5-7-3-8,acc_function,per_student,0.29391854612052515,0.40664306476961826,0.24404780410756374,0.35166130953830077,44
1_violation,1-2-5-7-3-8,acc_function,avg,0.7142857142857143,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-7-3-8,acc_output,per_student,0.2628348238154851,0.42094525970360946,0.23179852656775013,0.37123882424908305,44
1_violation,1-2-5-7-3-8,acc_output,avg,0.6667366910003157,0.0,0.5520524474738833,0.0,6
1_violation,1-2-5-7-3-8,acc_syntaxBL,per_student,-0.0948806782889394,0.21065203598364335,-0.08367689299255297,0.18577763346071655,44
1_violation,1-2-5-7-3-8,acc_syntaxBL,avg,-0.49280538030458115,0.0,-0.41403933560541256,0.0,6
1_violation,1-2-5-7-3-8,scaleSM,per_student,0.5296841558067199,0.24159791786123555,0.45245611688200227,0.2142490558094841,44
1_violation,1-2-5-7-3-8,scaleSM,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-7-3-8,scaleST,per_student,0.5010527312283842,0.2737516190388051,0.4234980408655539,0.23704298021341455,44
1_violation,1-2-5-7-3-8,scaleST,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-6-8,readTime,per_student,0.3496255714671181,0.42074180260364424,0.27466785865470944,0.3761819166006036,44
1_violation,1-2-5-7-6-8,readTime,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-7-6-8,log_readTime,per_student,0.3147715508510782,0.48128197346240903,0.2488039242940624,0.40594597417809325,44
1_violation,1-2-5-7-6-8,log_readTime,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-7-6-8,time_function,per_student,0.3347758271888882,0.324638182648707,0.2628657223427112,0.2836192016692173,44
1_violation,1-2-5-7-6-8,time_function,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-7-6-8,time_output,per_student,0.5632130642408906,0.31193025567918053,0.4541930170532335,0.2664504842315707,44
1_violation,1-2-5-7-6-8,time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-7-6-8,time_syntaxBL,per_student,-0.060593944442944414,0.3589642137002345,-0.04545901911329439,0.29640583090604883,44
1_violation,1-2-5-7-6-8,time_syntaxBL,avg,-0.08571428571428573,0.0,-0.2,0.0,6
1_violation,1-2-5-7-6-8,time_scaleSM,per_student,0.19141752523542294,0.4082772432529483,0.16254353480118514,0.3591700365737616,44
1_violation,1-2-5-7-6-8,time_scaleSM,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-6-8,time_scaleST,per_student,0.18607813246425878,0.40419556793998124,0.14686970904786398,0.3330780978355447,44
1_violation,1-2-5-7-6-8,time_scaleST,avg,0.5428571428571429,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-7-6-8,log_time_function,per_student,0.3347758271888882,0.324638182648707,0.2628657223427112,0.2836192016692173,44
1_violation,1-2-5-7-6-8,log_time_function,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-6-8,log_time_output,per_student,0.5632130642408906,0.31193025567918053,0.4541930170532335,0.2664504842315707,44
1_violation,1-2-5-7-6-8,log_time_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-6-8,log_time_syntaxBL,per_student,-0.060593944442944414,0.3589642137002345,-0.04545901911329439,0.29640583090604883,44
1_violation,1-2-5-7-6-8,log_time_syntaxBL,avg,-0.08571428571428573,0.0,-0.2,0.0,6
1_violation,1-2-5-7-6-8,log_time_scaleSM,per_student,0.19141752523542294,0.4082772432529483,0.16254353480118514,0.3591700365737616,44
1_violation,1-2-5-7-6-8,log_time_scaleSM,avg,0.7142857142857143,0.0,0.6,0.0,6
1_violation,1-2-5-7-6-8,log_time_scaleST,per_student,0.18607813246425878,0.40419556793998124,0.14686970904786398,0.3330780978355447,44
1_violation,1-2-5-7-6-8,log_time_scaleST,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-6-8,time_correct_function,per_student,0.008482142857142869,0.7155066295472183,-6.938893903907228e-18,0.6837397165588672,32
1_violation,1-2-5-7-6-8,time_correct_function,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-7-6-8,time_correct_output,per_student,0.46934887470014797,0.5666799799216797,0.40237182724464493,0.5183254639099963,36
1_violation,1-2-5-7-6-8,time_correct_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-7-6-8,time_correct_syntaxBL,per_student,-0.08431509231519252,0.43682624493688277,-0.07671314871129835,0.36329703604451213,42
1_violation,1-2-5-7-6-8,time_correct_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-7-6-8,log_time_correct_function,per_student,0.008482142857142869,0.7155066295472183,-6.938893903907228e-18,0.6837397165588672,32
1_violation,1-2-5-7-6-8,log_time_correct_function,avg,0.08571428571428573,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-7-6-8,log_time_correct_output,per_student,0.46934887470014797,0.5666799799216797,0.40237182724464493,0.5183254639099963,36
1_violation,1-2-5-7-6-8,log_time_correct_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-7-6-8,log_time_correct_syntaxBL,per_student,-0.08431509231519252,0.43682624493688277,-0.07671314871129835,0.36329703604451213,42
1_violation,1-2-5-7-6-8,log_time_correct_syntaxBL,avg,0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-7-6-8,acc_function,per_student,0.22869135841214974,0.4706901014461187,0.1840855203592313,0.40620344890334636,44
1_violation,1-2-5-7-6-8,acc_function,avg,0.6957252427829382,0.0,0.5520524474738833,0.0,6
1_violation,1-2-5-7-6-8,acc_output,per_student,0.41554418859432823,0.3942861339991676,0.36647552725957183,0.34772768532096204,44
1_violation,1-2-5-7-6-8,acc_output,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-6-8,acc_syntaxBL,per_student,-0.11046163793233363,0.19903871071600085,-0.09741800779393793,0.1755356432764883,44
1_violation,1-2-5-7-6-8,acc_syntaxBL,avg,-0.5428571428571429,0.0,-0.3333333333333333,0.0,6
1_violation,1-2-5-7-6-8,scaleSM,per_student,0.5518855996037568,0.2442122164076601,0.4594940868079338,0.22537736078558804,44
1_violation,1-2-5-7-6-8,scaleSM,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-7-6-8,scaleST,per_student,0.5467020289047797,0.25657488089169767,0.46108945760558845,0.22595277225248206,44
1_violation,1-2-5-7-6-8,scaleST,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-7-8-6,readTime,per_student,0.3952317980893704,0.38732644152330653,0.3113505708275597,0.3520936139074999,44
1_violation,1-2-5-7-8-6,readTime,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-8-6,log_readTime,per_student,0.34722012317264733,0.49444691054048345,0.2820308990243245,0.4271415619989154,44
1_violation,1-2-5-7-8-6,log_readTime,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-8-6,time_function,per_student,0.25280596420299956,0.38192903004606815,0.2080011919880428,0.2940185433658106,44
1_violation,1-2-5-7-8-6,time_function,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-8-6,time_output,per_student,0.5625163132266314,0.3207213790586182,0.46923817360167724,0.28546351449676344,44
1_violation,1-2-5-7-8-6,time_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-8-6,time_syntaxBL,per_student,-0.03327814226240677,0.3462034067927383,-0.017654498825210564,0.26689562011087,44
1_violation,1-2-5-7-8-6,time_syntaxBL,avg,-0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-7-8-6,time_scaleSM,per_student,0.17844286263573228,0.3947472587525779,0.15151062798860557,0.32505891990082103,44
1_violation,1-2-5-7-8-6,time_scaleSM,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-7-8-6,time_scaleST,per_student,0.17063570638405343,0.3926673331669419,0.13330383370018006,0.3359492229054995,44
1_violation,1-2-5-7-8-6,time_scaleST,avg,0.4285714285714286,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-7-8-6,log_time_function,per_student,0.25280596420299956,0.38192903004606815,0.2080011919880428,0.2940185433658106,44
1_violation,1-2-5-7-8-6,log_time_function,avg,0.8857142857142858,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-8-6,log_time_output,per_student,0.5625163132266314,0.3207213790586182,0.46923817360167724,0.28546351449676344,44
1_violation,1-2-5-7-8-6,log_time_output,avg,1.0,0.0,0.9999999999999999,0.0,6
1_violation,1-2-5-7-8-6,log_time_syntaxBL,per_student,-0.03327814226240677,0.3462034067927383,-0.017654498825210564,0.26689562011087,44
1_violation,1-2-5-7-8-6,log_time_syntaxBL,avg,-0.028571428571428574,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-7-8-6,log_time_scaleSM,per_student,0.17844286263573228,0.3947472587525779,0.15151062798860557,0.32505891990082103,44
1_violation,1-2-5-7-8-6,log_time_scaleSM,avg,0.6,0.0,0.4666666666666666,0.0,6
1_violation,1-2-5-7-8-6,log_time_scaleST,per_student,0.17063570638405343,0.3926673331669419,0.13330383370018006,0.3359492229054995,44
1_violation,1-2-5-7-8-6,log_time_scaleST,avg,0.7714285714285715,0.0,0.6,0.0,6
1_violation,1-2-5-7-8-6,time_correct_function,per_student,-0.06830357142857141,0.7009262674020595,-0.06458333333333334,0.6609093850731564,32
1_violation,1-2-5-7-8-6,time_correct_function,avg,0.5428571428571429,0.0,0.3333333333333333,0.0,6
1_violation,1-2-5-7-8-6,time_correct_output,per_student,0.47095934979918247,0.5600060606537375,0.4025018210928432,0.5123030013045918,36
1_violation,1-2-5-7-8-6,time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-8-6,time_correct_syntaxBL,per_student,-0.0971238684346336,0.38678406021627576,-0.07905331044525704,0.3141003008850369,42
1_violation,1-2-5-7-8-6,time_correct_syntaxBL,avg,0.08571428571428573,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-7-8-6,log_time_correct_function,per_student,-0.06830357142857141,0.7009262674020595,-0.06458333333333334,0.6609093850731564,32
1_violation,1-2-5-7-8-6,log_time_correct_function,avg,-0.08571428571428573,0.0,-0.06666666666666665,0.0,6
1_violation,1-2-5-7-8-6,log_time_correct_output,per_student,0.47095934979918247,0.5600060606537375,0.4025018210928432,0.5123030013045918,36
1_violation,1-2-5-7-8-6,log_time_correct_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-8-6,log_time_correct_syntaxBL,per_student,-0.0971238684346336,0.38678406021627576,-0.07905331044525704,0.3141003008850369,42
1_violation,1-2-5-7-8-6,log_time_correct_syntaxBL,avg,0.08571428571428573,0.0,0.06666666666666665,0.0,6
1_violation,1-2-5-7-8-6,acc_function,per_student,0.22222311713673495,0.48837047141385764,0.18175804313401042,0.42706969209705814,44
1_violation,1-2-5-7-8-6,acc_function,avg,0.6087595874350709,0.0,0.41403933560541256,0.0,6
1_violation,1-2-5-7-8-6,acc_output,per_student,0.4469751909086849,0.3540993347710567,0.39419506578666624,0.31228625973920754,44
1_violation,1-2-5-7-8-6,acc_output,avg,0.942857142857143,0.0,0.8666666666666666,0.0,6
1_violation,1-2-5-7-8-6,acc_syntaxBL,per_student,-0.11489754735482695,0.2051339535358069,-0.10133011218404642,0.18091114217040793,44
1_violation,1-2-5-7-8-6,acc_syntaxBL,avg,-0.6,0.0,-0.4666666666666666,0.0,6
1_violation,1-2-5-7-8-6,scaleSM,per_student,0.598438102735713,0.2298075248459351,0.5196251435354258,0.20933224231453018,44
1_violation,1-2-5-7-8-6,scaleSM,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
1_violation,1-2-5-7-8-6,scaleST,per_student,0.5794445596699885,0.22921466963385934,0.4914581401128799,0.21058453848344552,44
1_violation,1-2-5-7-8-6,scaleST,avg,0.8285714285714287,0.0,0.7333333333333333,0.0,6
majority,1-2-5-4-3-7-8-6,readTime,per_student,0.30606814531217325,0.33062666270673546,0.2410095780263549,0.2770029336643521,44
majority,1-2-5-4-3-7-8-6,readTime,avg,0.6190476190476191,0.0,0.4999999999999999,0.0,8
majority,1-2-5-4-3-7-8-6,log_readTime,per_student,0.27496800402435595,0.404769308721474,0.22240314636516081,0.3196264632968988,44
majority,1-2-5-4-3-7-8-6,log_readTime,avg,0.6190476190476191,0.0,0.4999999999999999,0.0,8
majority,1-2-5-4-3-7-8-6,time_function,per_student,0.21450021642882636,0.3207034716483936,0.16609083218407258,0.2411921317922641,44
majority,1-2-5-4-3-7-8-6,time_function,avg,0.8333333333333335,0.0,0.7142857142857142,0.0,8
majority,1-2-5-4-3-7-8-6,time_output,per_student,0.4996212760737065,0.3070229400854455,0.3911955903249844,0.2658784662879557,44
majority,1-2-5-4-3-7-8-6,time_output,avg,0.9523809523809524,0.0,0.8571428571428571,0.0,8
majority,1-2-5-4-3-7-8-6,time_syntaxBL,per_student,-0.0954574745958849,0.2988866376868895,-0.07722416788109422,0.2340561757512777,44
majority,1-2-5-4-3-7-8-6,time_syntaxBL,avg,-0.19047619047619052,0.0,-0.21428571428571427,0.0,8
majority,1-2-5-4-3-7-8-6,time_scaleSM,per_student,0.14910090120082378,0.3355134877937316,0.12361771009205615,0.273632152526352,44
majority,1-2-5-4-3-7-8-6,time_scaleSM,avg,0.6666666666666669,0.0,0.4999999999999999,0.0,8
majority,1-2-5-4-3-7-8-6,time_scaleST,per_student,0.12388712970947058,0.3391789844948425,0.09562217876258435,0.28811182156388193,44
majority,1-2-5-4-3-7-8-6,time_scaleST,avg,0.27545404024004955,0.0,0.181848241863327,0.0,8
majority,1-2-5-4-3-7-8-6,log_time_function,per_student,0.21450021642882636,0.3207034716483936,0.16609083218407258,0.2411921317922641,44
majority,1-2-5-4-3-7-8-6,log_time_function,avg,0.7142857142857144,0.0,0.5714285714285714,0.0,8
majority,1-2-5-4-3-7-8-6,log_time_output,per_student,0.4996212760737065,0.3070229400854455,0.3911955903249844,0.2658784662879557,44
majority,1-2-5-4-3-7-8-6,log_time_output,avg,0.9761904761904763,0.0,0.9285714285714285,0.0,8
majority,1-2-5-4-3-7-8-6,log_time_syntaxBL,per_student,-0.0954574745958849,0.2988866376868895,-0.07722416788109422,0.2340561757512777,44
majority,1-2-5-4-3-7-8-6,log_time_syntaxBL,avg,-0.14285714285714288,0.0,-0.14285714285714285,0.0,8
majority,1-2-5-4-3-7-8-6,log_time_scaleSM,per_student,0.14910090120082378,0.3355134877937316,0.12361771009205615,0.273632152526352,44
