case,expert_ranking,proxy,aggregation,spearman_mean,spearman_std,kendall_mean,kendall_std,n
Expert_D,1-2-5-4-3-7-8-6,time_scaleST,avg,0.27380952380952384,0.03571428571428571,0.17857142857142855,0.03571428571428571,8
Expert_D,1-2-5-4-3-7-8-6,time_scaleST,median,0.5000000000000001,0.1343358006334187,0.35714285714285704,0.11664236870396084,8
Expert_D,1-2-5-4-3-7-8-6,log_time_function,per_student,0.21428571428571433,0.3203746550590501,0.16558441558441556,0.24055571450162938,44
Expert_D,1-2-5-4-3-7-8-6,log_time_function,avg,0.7142857142857144,0.0,0.5714285714285714,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_function,median,0.7380952380952381,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_output,per_student,0.4989177489177489,0.3059948909042382,0.3896103896103896,0.26297699195273466,44
Expert_D,1-2-5-4-3-7-8-6,log_time_output,avg,0.9761904761904763,0.0,0.9285714285714285,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_output,median,0.9761904761904763,0.0,0.9285714285714285,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_syntaxBL,per_student,-0.09415584415584419,0.2916039134477402,-0.07467532467532466,0.22144666110363548,44
Expert_D,1-2-5-4-3-7-8-6,log_time_syntaxBL,avg,-0.14285714285714288,0.0,-0.14285714285714285,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_syntaxBL,median,-0.23809523809523814,0.047619047619047616,-0.17857142857142855,0.03571428571428571,8
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleSM,per_student,0.13582251082251084,0.31749961836949336,0.10551948051948051,0.24625612089604063,44
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleSM,avg,0.5000000000000001,0.0,0.3571428571428571,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleSM,median,0.3333333333333334,0.2721655269759087,0.24999999999999994,0.23779743280283547,8
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleST,per_student,0.11553030303030302,0.3231334011970478,0.08360389610389611,0.2576455203554244,44
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleST,avg,0.6190476190476191,0.0,0.42857142857142855,0.0,8
Expert_D,1-2-5-4-3-7-8-6,log_time_scaleST,median,0.5000000000000001,0.1343358006334187,0.35714285714285704,0.11664236870396084,8
Expert_D,1-2-5-4-3-7-8-6,acc_function,per_student,0.1471861471861472,0.3856255151200234,0.11201298701298698,0.30021935675269146,44
Expert_D,1-2-5-4-3-7-8-6,acc_function,avg,0.3214285714285715,0.035714285714285726,0.25,0.03571428571428571,8
Expert_D,1-2-5-4-3-7-8-6,acc_function,median,0.19047619047619052,0.23829356819051478,0.14285714285714285,0.1934294858246657,8
Expert_D,1-2-5-4-3-7-8-6,acc_output,per_student,0.2922077922077922,0.24420534636795477,0.21915584415584413,0.18315400977596605,44
Expert_D,1-2-5-4-3-7-8-6,acc_output,avg,0.8095238095238096,0.023809523809523836,0.6785714285714285,0.0357142857142857,8
Expert_D,1-2-5-4-3-7-8-6,acc_output,median,0.5714285714285714,0.18671889453997764,0.4285714285714285,0.1934294858246657,8
Expert_D,1-2-5-4-3-7-8-6,acc_syntaxBL,per_student,-0.058441558441558454,0.14316836098834368,-0.043831168831168825,0.10737627074125772,44
Expert_D,1-2-5-4-3-7-8-6,acc_syntaxBL,avg,-0.4761904761904763,0.06734350297014738,-0.3571428571428571,0.050507627227610534,8
Expert_D,1-2-5-4-3-7-8-6,acc_syntaxBL,median,0,0,0,0,8
Expert_D,1-2-5-4-3-7-8-6,scaleSM,per_student,0.42748917748917753,0.2227150720893617,0.32873376623376616,0.17272567070343878,44
Expert_D,1-2-5-4-3-7-8-6,scaleSM,avg,0.6428571428571429,0.0,0.4999999999999999,0.0,8
Expert_D,1-2-5-4-3-7-8-6,scaleSM,median,0.511904761904762,0.09888837932045329,0.3928571428571428,0.08501700510170057,8
Expert_D,1-2-5-4-3-7-8-6,scaleST,per_student,0.41044372294372294,0.21519301422618467,0.3116883116883116,0.17335959836639603,44
Expert_D,1-2-5-4-3-7-8-6,scaleST,avg,0.7380952380952381,0.0,0.6428571428571428,0.0,8
Expert_D,1-2-5-4-3-7-8-6,scaleST,median,0.6190476190476192,0.07142857142857142,0.49999999999999994,0.07715167498104594,8
Expert_E,1-2-4-5-7-3-6-8,readTime,per_student,0.34307359307359314,0.36365166299499513,0.2564935064935064,0.3174604199461988,44
Expert_E,1-2-4-5-7-3-6-8,readTime,avg,0.7380952380952381,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,readTime,median,0.6428571428571429,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_readTime,per_student,0.3173701298701299,0.40623889533225477,0.24053030303030304,0.33814534132608537,44
Expert_E,1-2-4-5-7-3-6-8,log_readTime,avg,0.7380952380952381,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,log_readTime,median,0.6428571428571429,0.0,0.5714285714285714,0.0,8
Expert_E,1-2-4-5-7-3-6-8,time_function,per_student,0.2740800865800866,0.30249776858216487,0.19805194805194803,0.2434740238092351,44
Expert_E,1-2-4-5-7-3-6-8,time_function,avg,0.9047619047619048,0.0,0.7857142857142856,0.0,8
